ArticleID,NberID,WPDate,StatName,nber_
6009,w19250,2013-07-01,fleschkincaid_score,-13.75191588785047
6009,w19250,2013-07-01,gunningfog_score,-17.974454828660438
6009,w19250,2013-07-01,notdalechall_count,49.0
6009,w19250,2013-07-01,polysyblword_count,29.0
6009,w19250,2013-07-01,sent_count,6.0
6009,w19250,2013-07-01,smog_score,-15.688483145680365
6009,w19250,2013-07-01,sybl_count,203.0
6009,w19250,2013-07-01,word_count,107.0
9510,w19255,2013-07-01,char_count,760.0
9510,w19255,2013-07-01,dalechall_score,-10.248628287606433
9510,w19255,2013-07-01,flesch_score,63.92278145695364
9510,w19255,2013-07-01,fleschkincaid_score,-9.702327341532643
9510,w19255,2013-07-01,gunningfog_score,-12.602081362346263
9510,w19255,2013-07-01,notdalechall_count,53.0
9510,w19255,2013-07-01,polysyblword_count,15.0
9510,w19255,2013-07-01,sent_count,7.0
9510,w19255,2013-07-01,smog_score,-11.491704259439757
9510,w19255,2013-07-01,sybl_count,216.0
9510,w19255,2013-07-01,word_count,151.0
3631,w19259,2013-07-01,char_count,834.0
3631,w19259,2013-07-01,dalechall_score,-10.391575324675323
3631,w19259,2013-07-01,flesch_score,44.70559440559444
3631,w19259,2013-07-01,fleschkincaid_score,-12.09882117882118
3631,w19259,2013-07-01,gunningfog_score,-15.444155844155844
3631,w19259,2013-07-01,notdalechall_count,52.0
3631,w19259,2013-07-01,polysyblword_count,26.0
3631,w19259,2013-07-01,sent_count,7.0
3631,w19259,2013-07-01,smog_score,-14.138980108339055
3631,w19259,2013-07-01,sybl_count,239.0
3631,w19259,2013-07-01,word_count,143.0
3641,w19293,2013-08-01,char_count,1324.0
3641,w19293,2013-08-01,dalechall_score,-11.711169565217391
3641,w19293,2013-08-01,flesch_score,42.24478260869569
3641,w19293,2013-08-01,fleschkincaid_score,-13.080869565217393
3641,w19293,2013-08-01,gunningfog_score,-15.808695652173913
3641,w19293,2013-08-01,notdalechall_count,101.0
3641,w19293,2013-08-01,polysyblword_count,38.0
3641,w19293,2013-08-01,sent_count,10.0
3641,w19293,2013-08-01,smog_score,-14.265292616868656
3641,w19293,2013-08-01,sybl_count,384.0
3641,w19293,2013-08-01,word_count,230.0
3462,w19323,2013-08-01,char_count,1111.0
3462,w19323,2013-08-01,dalechall_score,-9.34415120772947
3462,w19323,2013-08-01,flesch_score,52.65013586956523
3462,w19323,2013-08-01,fleschkincaid_score,-12.34376207729469
3462,w19323,2013-08-01,gunningfog_score,-14.794444444444446
3462,w19323,2013-08-01,notdalechall_count,58.0
3462,w19323,2013-08-01,polysyblword_count,23.0
3462,w19323,2013-08-01,sent_count,8.0
3462,w19323,2013-08-01,smog_score,-12.815532586354998
3462,w19323,2013-08-01,sybl_count,313.0
3462,w19323,2013-08-01,word_count,207.0
5786,w19333,2013-08-01,char_count,645.0
5786,w19333,2013-08-01,dalechall_score,-11.287026666666668
5786,w19333,2013-08-01,flesch_score,35.29433333333333
5786,w19333,2013-08-01,fleschkincaid_score,-13.702518518518522
5786,w19333,2013-08-01,gunningfog_score,-18.26962962962963
5786,w19333,2013-08-01,notdalechall_count,45.0
5786,w19333,2013-08-01,polysyblword_count,26.0
5786,w19333,2013-08-01,sent_count,5.0
5786,w19333,2013-08-01,smog_score,-16.15616582465906
5786,w19333,2013-08-01,sybl_count,191.0
5786,w19333,2013-08-01,word_count,108.0
5946,w19369,2013-08-01,char_count,532.0
5946,w19369,2013-08-01,dalechall_score,-11.371546969696968
5946,w19369,2013-08-01,flesch_score,32.85712121212123
5946,w19369,2013-08-01,fleschkincaid_score,-15.963636363636367
5946,w19369,2013-08-01,gunningfog_score,-19.915151515151518
5946,w19369,2013-08-01,notdalechall_count,35.0
5946,w19369,2013-08-01,polysyblword_count,18.0
5946,w19369,2013-08-01,sent_count,3.0
5946,w19369,2013-08-01,smog_score,-17.122413403193683
5946,w19369,2013-08-01,sybl_count,150.0
5946,w19369,2013-08-01,word_count,88.0
9490,w19373,2013-08-01,char_count,1603.0
9490,w19373,2013-08-01,dalechall_score,-12.043647222222223
9490,w19373,2013-08-01,flesch_score,28.109444444444478
9490,w19373,2013-08-01,fleschkincaid_score,-16.84666666666667
9490,w19373,2013-08-01,gunningfog_score,-21.35359477124183
9490,w19373,2013-08-01,notdalechall_count,119.0
9490,w19373,2013-08-01,polysyblword_count,63.0
9490,w19373,2013-08-01,sent_count,9.0
9490,w19373,2013-08-01,smog_score,-18.243605946275583
9490,w19373,2013-08-01,sybl_count,476.0
9490,w19373,2013-08-01,word_count,272.0
9474,w19381,2013-08-01,char_count,735.0
9474,w19381,2013-08-01,dalechall_score,-11.360854193548388
9474,w19381,2013-08-01,flesch_score,35.6597741935484
9474,w19381,2013-08-01,fleschkincaid_score,-14.446516129032261
9474,w19381,2013-08-01,gunningfog_score,-17.339354838709678
9474,w19381,2013-08-01,notdalechall_count,51.0
9474,w19381,2013-08-01,polysyblword_count,23.0
9474,w19381,2013-08-01,sent_count,5.0
9474,w19381,2013-08-01,smog_score,-15.381575749822971
9474,w19381,2013-08-01,sybl_count,214.0
9474,w19381,2013-08-01,word_count,124.0
9297,w19393,2013-08-01,char_count,1096.0
9297,w19393,2013-08-01,dalechall_score,-11.251022648083623
9297,w19393,2013-08-01,flesch_score,40.09926829268295
9297,w19393,2013-08-01,fleschkincaid_score,-14.941672473867598
9297,w19393,2013-08-01,gunningfog_score,-17.76306620209059
9297,w19393,2013-08-01,notdalechall_count,80.0
9297,w19393,2013-08-01,polysyblword_count,31.0
9297,w19393,2013-08-01,sent_count,7.0
9297,w19393,2013-08-01,smog_score,-15.151101081350806
9297,w19393,2013-08-01,sybl_count,332.0
9297,w19393,2013-08-01,word_count,205.0
9394,w19396,2013-08-01,char_count,948.0
9394,w19396,2013-08-01,dalechall_score,-11.334866783625731
9394,w19396,2013-08-01,flesch_score,29.63778947368425
9394,w19396,2013-08-01,fleschkincaid_score,-17.62168421052632
9394,w19396,2013-08-01,gunningfog_score,-20.697543859649127
9394,w19396,2013-08-01,notdalechall_count,65.0
9394,w19396,2013-08-01,polysyblword_count,30.0
9394,w19396,2013-08-01,sent_count,5.0
9394,w19396,2013-08-01,smog_score,-17.122413403193683
9394,w19396,2013-08-01,sybl_count,288.0
9394,w19396,2013-08-01,word_count,171.0
9428,w19398,2013-09-01,char_count,548.0
9428,w19398,2013-09-01,dalechall_score,-10.312899999999999
9428,w19398,2013-09-01,flesch_score,52.86700000000002
9428,w19398,2013-09-01,fleschkincaid_score,-10.854000000000003
9428,w19398,2013-09-01,gunningfog_score,-13.600000000000001
9428,w19398,2013-09-01,notdalechall_count,36.0
9428,w19398,2013-09-01,polysyblword_count,14.0
9428,w19398,2013-09-01,sent_count,5.0
9428,w19398,2013-09-01,smog_score,-12.68835289967788
9428,w19398,2013-09-01,sybl_count,158.0
9428,w19398,2013-09-01,word_count,100.0
9442,w19399,2013-09-01,char_count,1311.0
9442,w19399,2013-09-01,dalechall_score,-12.229084415584413
9442,w19399,2013-09-01,flesch_score,23.039545454545475
9442,w19399,2013-09-01,fleschkincaid_score,-17.853506493506494
9442,w19399,2013-09-01,gunningfog_score,-22.025974025974026
9442,w19399,2013-09-01,notdalechall_count,98.0
9442,w19399,2013-09-01,polysyblword_count,52.0
9442,w19399,2013-09-01,sent_count,7.0
9442,w19399,2013-09-01,smog_score,-18.699421769314853
9442,w19399,2013-09-01,sybl_count,395.0
9442,w19399,2013-09-01,word_count,220.0
5975,w19423,2013-09-01,char_count,548.0
5975,w19423,2013-09-01,dalechall_score,-10.765413131313132
5975,w19423,2013-09-01,flesch_score,54.38647727272729
5975,w19423,2013-09-01,fleschkincaid_score,-11.82209595959596
5975,w19423,2013-09-01,gunningfog_score,-13.132323232323234
5975,w19423,2013-09-01,notdalechall_count,37.0
5975,w19423,2013-09-01,polysyblword_count,8.0
5975,w19423,2013-09-01,sent_count,4.0
5975,w19423,2013-09-01,smog_score,-11.20814326018867
5975,w19423,2013-09-01,sybl_count,149.0
5975,w19423,2013-09-01,word_count,99.0
5976,w19424,2013-09-01,char_count,595.0
5976,w19424,2013-09-01,dalechall_score,-8.789836842105263
5976,w19424,2013-09-01,flesch_score,64.36539473684212
5976,w19424,2013-09-01,fleschkincaid_score,-11.36184210526316
5976,w19424,2013-09-01,gunningfog_score,-12.803508771929826
5976,w19424,2013-09-01,notdalechall_count,27.0
5976,w19424,2013-09-01,polysyblword_count,4.0
5976,w19424,2013-09-01,sent_count,4.0
5976,w19424,2013-09-01,smog_score,-8.841846274778883
5976,w19424,2013-09-01,sybl_count,153.0
5976,w19424,2013-09-01,word_count,114.0
9476,w19430,2013-09-01,char_count,662.0
9476,w19430,2013-09-01,dalechall_score,-12.86291111111111
9476,w19430,2013-09-01,flesch_score,50.69833333333335
9476,w19430,2013-09-01,fleschkincaid_score,-10.659629629629631
9476,w19430,2013-09-01,gunningfog_score,-14.23703703703704
9476,w19430,2013-09-01,notdalechall_count,57.0
9476,w19430,2013-09-01,polysyblword_count,19.0
9476,w19430,2013-09-01,sent_count,6.0
9476,w19430,2013-09-01,smog_score,-13.295006501635747
9476,w19430,2013-09-01,sybl_count,176.0
9476,w19430,2013-09-01,word_count,108.0
9603,w19441,2013-09-01,char_count,1366.0
9603,w19441,2013-09-01,dalechall_score,-10.058554826254825
9603,w19441,2013-09-01,flesch_score,52.79059121621623
9603,w19441,2013-09-01,fleschkincaid_score,-13.938952702702705
9603,w19441,2013-09-01,gunningfog_score,-16.03880308880309
9603,w19441,2013-09-01,notdalechall_count,79.0
9603,w19441,2013-09-01,polysyblword_count,20.0
9603,w19441,2013-09-01,sent_count,8.0
9603,w19441,2013-09-01,smog_score,-12.161744961471694
9603,w19441,2013-09-01,sybl_count,371.0
9603,w19441,2013-09-01,word_count,259.0
9247,w19456,2013-09-01,char_count,643.0
9247,w19456,2013-09-01,dalechall_score,-12.101088679245283
9247,w19456,2013-09-01,flesch_score,25.90165094339625
9247,w19456,2013-09-01,fleschkincaid_score,-16.22990566037736
9247,w19456,2013-09-01,gunningfog_score,-22.29811320754717
9247,w19456,2013-09-01,notdalechall_count,48.0
9247,w19456,2013-09-01,polysyblword_count,31.0
9247,w19456,2013-09-01,sent_count,4.0
9247,w19456,2013-09-01,smog_score,-19.032712561301913
9247,w19456,2013-09-01,sybl_count,193.0
9247,w19456,2013-09-01,word_count,106.0
5789,w19458,2013-09-01,char_count,1027.0
5789,w19458,2013-09-01,dalechall_score,-10.917968278641334
5789,w19458,2013-09-01,flesch_score,54.881324122049534
5789,w19458,2013-09-01,fleschkincaid_score,-10.93188255613126
5789,w19458,2013-09-01,gunningfog_score,-13.966378814047207
5789,w19458,2013-09-01,notdalechall_count,76.0
5789,w19458,2013-09-01,polysyblword_count,26.0
5789,w19458,2013-09-01,sent_count,9.0
5789,w19458,2013-09-01,smog_score,-12.838901577100671
5789,w19458,2013-09-01,sybl_count,297.0
5789,w19458,2013-09-01,word_count,193.0
9265,w19484,2013-09-01,char_count,1008.0
9265,w19484,2013-09-01,dalechall_score,-10.12373848797251
9265,w19484,2013-09-01,flesch_score,42.31975945017183
9265,w19484,2013-09-01,fleschkincaid_score,-15.389072164948457
9265,w19484,2013-09-01,gunningfog_score,-19.325085910652923
9265,w19484,2013-09-01,notdalechall_count,60.0
9265,w19484,2013-09-01,polysyblword_count,31.0
9265,w19484,2013-09-01,sent_count,6.0
9265,w19484,2013-09-01,smog_score,-16.11434528070225
9265,w19484,2013-09-01,sybl_count,302.0
9265,w19484,2013-09-01,word_count,194.0
5977,w19541,2013-10-01,char_count,608.0
5977,w19541,2013-10-01,dalechall_score,-11.116255555555556
5977,w19541,2013-10-01,flesch_score,29.03000000000003
5977,w19541,2013-10-01,fleschkincaid_score,-15.91777777777778
5977,w19541,2013-10-01,gunningfog_score,-19.68888888888889
5977,w19541,2013-10-01,notdalechall_count,42.0
5977,w19541,2013-10-01,polysyblword_count,24.0
5977,w19541,2013-10-01,sent_count,4.0
5977,w19541,2013-10-01,smog_score,-17.122413403193683
5977,w19541,2013-10-01,sybl_count,192.0
5977,w19541,2013-10-01,word_count,108.0
9299,w19601,2013-10-01,char_count,665.0
9299,w19601,2013-10-01,dalechall_score,-10.955451351351352
9299,w19601,2013-10-01,flesch_score,44.00885135135138
9299,w19601,2013-10-01,fleschkincaid_score,-11.71689189189189
9299,w19601,2013-10-01,gunningfog_score,-14.967567567567569
9299,w19601,2013-10-01,notdalechall_count,45.0
9299,w19601,2013-10-01,polysyblword_count,21.0
9299,w19601,2013-10-01,sent_count,6.0
9299,w19601,2013-10-01,smog_score,-13.81666964889586
9299,w19601,2013-10-01,sybl_count,189.0
9299,w19601,2013-10-01,word_count,111.0
5984,w19613,2013-11-01,char_count,598.0
5984,w19613,2013-11-01,dalechall_score,-9.166309523809524
5984,w19613,2013-11-01,flesch_score,57.741071428571445
5984,w19613,2013-11-01,fleschkincaid_score,-9.553095238095239
5984,w19613,2013-11-01,gunningfog_score,-13.095238095238097
5984,w19613,2013-11-01,notdalechall_count,31.0
5984,w19613,2013-11-01,polysyblword_count,16.0
5984,w19613,2013-11-01,sent_count,6.0
5984,w19613,2013-11-01,smog_score,-12.457975602129121
5984,w19613,2013-11-01,sybl_count,163.0
5984,w19613,2013-11-01,word_count,105.0
8537,w19617,2013-11-01,char_count,1300.0
8537,w19617,2013-11-01,dalechall_score,-12.306144162895928
8537,w19617,2013-11-01,flesch_score,36.64060407239822
8537,w19617,2013-11-01,fleschkincaid_score,-13.638954751131225
8537,w19617,2013-11-01,gunningfog_score,-17.165791855203622
8537,w19617,2013-11-01,notdalechall_count,106.0
8537,w19617,2013-11-01,polysyblword_count,46.0
8537,w19617,2013-11-01,sent_count,10.0
8537,w19617,2013-11-01,smog_score,-15.381575749822971
8537,w19617,2013-11-01,sybl_count,386.0
8537,w19617,2013-11-01,word_count,221.0
3643,w19628,2013-11-01,char_count,604.0
3643,w19628,2013-11-01,dalechall_score,-10.52360357142857
3643,w19628,2013-11-01,flesch_score,43.9614285714286
3643,w19628,2013-11-01,fleschkincaid_score,-14.08357142857143
3643,w19628,2013-11-01,gunningfog_score,-16.557142857142857
3643,w19628,2013-11-01,notdalechall_count,39.0
3643,w19628,2013-11-01,polysyblword_count,15.0
3643,w19628,2013-11-01,sent_count,4.0
3643,w19628,2013-11-01,smog_score,-14.191785591663535
3643,w19628,2013-11-01,sybl_count,178.0
3643,w19628,2013-11-01,word_count,112.0
9293,w19689,2013-12-01,char_count,722.0
9293,w19689,2013-12-01,dalechall_score,-11.518757603686634
9293,w19689,2013-12-01,flesch_score,42.169516129032274
9293,w19689,2013-12-01,fleschkincaid_score,-11.77824884792627
9293,w19689,2013-12-01,gunningfog_score,-15.795391705069125
9293,w19689,2013-12-01,notdalechall_count,55.0
9293,w19689,2013-12-01,polysyblword_count,27.0
9293,w19689,2013-12-01,sent_count,7.0
9293,w19689,2013-12-01,smog_score,-14.348710955821954
9293,w19689,2013-12-01,sybl_count,215.0
9293,w19689,2013-12-01,word_count,124.0
5959,w19726,2013-12-01,char_count,519.0
5959,w19726,2013-12-01,dalechall_score,-9.390613725490196
5959,w19726,2013-12-01,flesch_score,49.90544117647062
5959,w19726,2013-12-01,fleschkincaid_score,-12.633431372549023
5959,w19726,2013-12-01,gunningfog_score,-16.08235294117647
5959,w19726,2013-12-01,notdalechall_count,29.0
5959,w19726,2013-12-01,polysyblword_count,15.0
5959,w19726,2013-12-01,sent_count,4.0
5959,w19726,2013-12-01,smog_score,-14.191785591663535
5959,w19726,2013-12-01,sybl_count,158.0
5959,w19726,2013-12-01,word_count,102.0
5930,w19736,2013-12-01,char_count,555.0
5930,w19736,2013-12-01,dalechall_score,-10.186870833333332
5930,w19736,2013-12-01,flesch_score,52.23875000000001
5930,w19736,2013-12-01,fleschkincaid_score,-9.94791666666667
5930,w19736,2013-12-01,gunningfog_score,-11.816666666666666
5930,w19736,2013-12-01,notdalechall_count,35.0
5930,w19736,2013-12-01,polysyblword_count,13.0
5930,w19736,2013-12-01,sent_count,6.0
5930,w19736,2013-12-01,smog_score,-11.538034831475386
5930,w19736,2013-12-01,sybl_count,157.0
5930,w19736,2013-12-01,word_count,96.0
9292,w19768,2013-12-01,char_count,963.0
9292,w19768,2013-12-01,dalechall_score,-11.604466666666667
9292,w19768,2013-12-01,flesch_score,30.365000000000038
9292,w19768,2013-12-01,fleschkincaid_score,-15.980000000000002
9292,w19768,2013-12-01,gunningfog_score,-19.057142857142857
9292,w19768,2013-12-01,notdalechall_count,70.0
9292,w19768,2013-12-01,polysyblword_count,33.0
9292,w19768,2013-12-01,sent_count,6.0
9292,w19768,2013-12-01,smog_score,-16.52667757954773
9292,w19768,2013-12-01,sybl_count,294.0
9292,w19768,2013-12-01,word_count,168.0
9523,w19795,2014-01-01,char_count,897.0
9523,w19795,2014-01-01,dalechall_score,-11.450715686274508
9523,w19795,2014-01-01,flesch_score,52.66960784313727
9523,w19795,2014-01-01,fleschkincaid_score,-12.951764705882354
9523,w19795,2014-01-01,gunningfog_score,-16.50980392156863
9523,w19795,2014-01-01,notdalechall_count,69.0
9523,w19795,2014-01-01,polysyblword_count,22.0
9523,w19795,2014-01-01,sent_count,6.0
9523,w19795,2014-01-01,smog_score,-14.06817628641468
9523,w19795,2014-01-01,sybl_count,252.0
9523,w19795,2014-01-01,word_count,170.0
5896,w19803,2014-01-01,char_count,497.0
5896,w19803,2014-01-01,dalechall_score,-10.39626842105263
5896,w19803,2014-01-01,flesch_score,56.6426315789474
5896,w19803,2014-01-01,fleschkincaid_score,-10.078947368421055
5896,w19803,2014-01-01,gunningfog_score,-14.336842105263157
5896,w19803,2014-01-01,notdalechall_count,35.0
5896,w19803,2014-01-01,polysyblword_count,16.0
5896,w19803,2014-01-01,sent_count,5.0
5896,w19803,2014-01-01,smog_score,-13.348371206891418
5896,w19803,2014-01-01,sybl_count,147.0
5896,w19803,2014-01-01,word_count,95.0
5873,w19808,2014-01-01,char_count,589.0
5873,w19808,2014-01-01,dalechall_score,-11.931375080906149
5873,w19808,2014-01-01,flesch_score,32.35559870550165
5873,w19808,2014-01-01,fleschkincaid_score,-17.275728155339806
5873,w19808,2014-01-01,gunningfog_score,-20.723624595469257
5873,w19808,2014-01-01,notdalechall_count,43.0
5873,w19808,2014-01-01,polysyblword_count,18.0
5873,w19808,2014-01-01,sent_count,3.0
5873,w19808,2014-01-01,smog_score,-17.122413403193683
5873,w19808,2014-01-01,sybl_count,170.0
5873,w19808,2014-01-01,word_count,103.0
5880,w19810,2014-01-01,char_count,675.0
5880,w19810,2014-01-01,dalechall_score,-10.541494098360657
5880,w19810,2014-01-01,flesch_score,44.07391803278691
5880,w19810,2014-01-01,fleschkincaid_score,-13.173540983606559
5880,w19810,2014-01-01,gunningfog_score,-15.989508196721312
5880,w19810,2014-01-01,notdalechall_count,44.0
5880,w19810,2014-01-01,polysyblword_count,19.0
5880,w19810,2014-01-01,sent_count,5.0
5880,w19810,2014-01-01,smog_score,-14.265292616868656
5880,w19810,2014-01-01,sybl_count,199.0
5880,w19810,2014-01-01,word_count,122.0
9488,w19813,2014-01-01,char_count,1593.0
9488,w19813,2014-01-01,dalechall_score,-11.373099217527386
9488,w19813,2014-01-01,flesch_score,28.841322378716796
9488,w19813,2014-01-01,fleschkincaid_score,-17.075821596244133
9488,w19813,2014-01-01,gunningfog_score,-19.382785602503915
9488,w19813,2014-01-01,notdalechall_count,111.0
9488,w19813,2014-01-01,polysyblword_count,48.0
9488,w19813,2014-01-01,sent_count,9.0
9488,w19813,2014-01-01,smog_score,-16.32212239822248
9488,w19813,2014-01-01,sybl_count,490.0
9488,w19813,2014-01-01,word_count,284.0
5919,w19816,2014-01-01,char_count,852.0
5919,w19816,2014-01-01,dalechall_score,-12.262072413793103
5919,w19816,2014-01-01,flesch_score,29.204137931034495
5919,w19816,2014-01-01,fleschkincaid_score,-16.390344827586205
5919,w19816,2014-01-01,gunningfog_score,-20.703448275862073
5919,w19816,2014-01-01,notdalechall_count,66.0
5919,w19816,2014-01-01,polysyblword_count,33.0
5919,w19816,2014-01-01,sent_count,5.0
5919,w19816,2014-01-01,smog_score,-17.80541091248751
5919,w19816,2014-01-01,sybl_count,254.0
5919,w19816,2014-01-01,word_count,145.0
5913,w19823,2014-01-01,char_count,478.0
5913,w19823,2014-01-01,dalechall_score,-9.161532343234322
5913,w19823,2014-01-01,flesch_score,78.34520627062706
5913,w19823,2014-01-01,fleschkincaid_score,-6.5136138613861405
5913,w19823,2014-01-01,gunningfog_score,-9.10957095709571
5913,w19823,2014-01-01,notdalechall_count,30.0
5913,w19823,2014-01-01,polysyblword_count,6.0
5913,w19823,2014-01-01,sent_count,6.0
5913,w19823,2014-01-01,smog_score,-8.841846274778883
