ArticleID,StatName,StatValue
9373,polysyblword_count,19.0
9373,flesch_score,48.23295454545456
9373,fleschkincaid_score,10.630858585858588
9373,gunningfog_score,14.276767676767676
9373,smog_score,13.295006501635747
9373,dalechall_score,11.791667676767677
9374,char_count,738.0
9374,word_count,133.0
9374,sent_count,6.0
9374,sybl_count,229.0
9374,notdalechall_count,49.0
9374,polysyblword_count,26.0
9374,flesch_score,38.67117167919801
9374,fleschkincaid_score,13.37229323308271
9374,gunningfog_score,16.68621553884712
9374,smog_score,15.021129683784007
9374,dalechall_score,10.553335087719297
9375,char_count,565.0
9375,word_count,100.0
9375,sent_count,5.0
9375,sybl_count,156.0
9375,notdalechall_count,40.0
9375,polysyblword_count,14.0
9375,flesch_score,54.559000000000026
9375,fleschkincaid_score,10.618000000000002
9375,gunningfog_score,13.600000000000001
9375,smog_score,12.68835289967788
9375,dalechall_score,10.944500000000001
9376,char_count,585.0
9376,word_count,96.0
9376,sent_count,4.0
9376,sybl_count,168.0
9376,notdalechall_count,38.0
9376,polysyblword_count,25.0
9376,flesch_score,34.42500000000004
9376,fleschkincaid_score,14.420000000000002
9376,gunningfog_score,20.01666666666667
9376,smog_score,17.410965686947208
9376,dalechall_score,11.077108333333333
9377,char_count,344.0
9377,word_count,60.0
9377,sent_count,3.0
9377,sybl_count,100.0
9377,notdalechall_count,25.0
9377,polysyblword_count,9.0
9377,flesch_score,45.535000000000025
9377,fleschkincaid_score,11.876666666666669
9377,gunningfog_score,14.0
9377,smog_score,13.023866798666859
9377,dalechall_score,11.207666666666668
9378,char_count,621.0
9378,word_count,100.0
9378,sent_count,5.0
9378,sybl_count,189.0
9378,notdalechall_count,48.0
9378,polysyblword_count,26.0
9378,flesch_score,26.641000000000048
9378,fleschkincaid_score,14.512
9378,gunningfog_score,18.400000000000002
9378,smog_score,16.15616582465906
9378,dalechall_score,12.207699999999999
9379,char_count,618.0
9379,word_count,100.0
9379,sent_count,4.0
9379,sybl_count,176.0
9379,notdalechall_count,40.0
9379,polysyblword_count,20.0
9379,flesch_score,32.56400000000002
9379,fleschkincaid_score,14.928
9379,gunningfog_score,18.0
9379,smog_score,15.903189008614273
9379,dalechall_score,11.1925
9380,char_count,605.0
9380,word_count,97.0
9380,sent_count,5.0
9380,sybl_count,182.0
9380,notdalechall_count,46.0
9380,polysyblword_count,29.0
9380,flesch_score,28.40997938144332
9380,fleschkincaid_score,14.116206185567012
9380,gunningfog_score,19.71876288659794
9380,smog_score,16.887214914478655
9380,dalechall_score,12.086781237113401
9381,char_count,528.0
9381,word_count,96.0
9381,sent_count,5.0
9381,sybl_count,153.0
9381,notdalechall_count,34.0
9381,polysyblword_count,14.0
9381,flesch_score,52.515750000000025
9381,fleschkincaid_score,10.704250000000002
9381,gunningfog_score,13.513333333333334
9381,smog_score,12.68835289967788
9381,dalechall_score,10.181111666666666
9382,char_count,872.0
9382,word_count,146.0
9382,sent_count,6.0
9382,sybl_count,271.0
9382,notdalechall_count,72.0
9382,polysyblword_count,38.0
9382,flesch_score,25.10515981735162
9382,fleschkincaid_score,15.802739726027399
9382,gunningfog_score,20.144292237442922
9382,smog_score,17.5058628484301
9382,dalechall_score,12.630282648401826
9383,char_count,637.0
9383,word_count,100.0
9383,sent_count,4.0
9383,sybl_count,199.0
9383,notdalechall_count,47.0
9383,polysyblword_count,26.0
9383,flesch_score,13.106000000000023
9383,fleschkincaid_score,17.642000000000003
9383,gunningfog_score,20.400000000000002
9383,smog_score,17.693802365651003
9383,dalechall_score,12.2978
9384,char_count,135.0
9384,word_count,27.0
9384,sent_count,2.0
9384,sybl_count,45.0
9384,notdalechall_count,9.0
9384,polysyblword_count,5.0
9384,flesch_score,52.13250000000002
9384,fleschkincaid_score,9.341666666666669
9384,gunningfog_score,12.807407407407409
9384,smog_score,12.161744961471694
9384,dalechall_score,9.569433333333333
9385,char_count,678.0
9385,word_count,104.0
9385,sent_count,7.0
9385,sybl_count,218.0
9385,notdalechall_count,53.0
9385,polysyblword_count,34.0
9385,flesch_score,14.42038461538462
9385,fleschkincaid_score,14.938901098901102
9385,gunningfog_score,19.019780219780223
9385,smog_score,15.719379583869454
9385,dalechall_score,12.420241208791209
9386,char_count,534.0
9386,word_count,99.0
9386,sent_count,5.0
9386,sybl_count,174.0
9386,notdalechall_count,35.0
9386,polysyblword_count,22.0
9386,flesch_score,38.04709090909091
9386,fleschkincaid_score,12.871393939393943
9386,gunningfog_score,16.80888888888889
9386,smog_score,15.112257680678326
9386,dalechall_score,10.200903232323231
9387,char_count,553.0
9387,word_count,99.0
9387,sent_count,4.0
9387,sybl_count,173.0
9387,notdalechall_count,48.0
9387,polysyblword_count,21.0
9387,flesch_score,33.87738636363639
9387,fleschkincaid_score,14.682702020202022
9387,gunningfog_score,18.384848484848487
9387,smog_score,16.218646115125612
9387,dalechall_score,12.519857575757575
9388,char_count,557.0
9388,word_count,97.0
9388,sent_count,4.0
9388,sybl_count,161.0
9388,notdalechall_count,44.0
9388,polysyblword_count,16.0
9388,flesch_score,41.802693298969075
9388,fleschkincaid_score,13.45306701030928
9388,gunningfog_score,16.297938144329898
9388,smog_score,14.554592549557764
9388,dalechall_score,12.001774226804123
9389,char_count,545.0
9389,word_count,89.0
9389,sent_count,5.0
9389,sybl_count,163.0
9389,notdalechall_count,40.0
9389,polysyblword_count,22.0
9389,flesch_score,33.82642696629213
9389,fleschkincaid_score,12.96323595505618
9389,gunningfog_score,17.007640449438203
9389,smog_score,15.112257680678326
9389,dalechall_score,11.616009213483146
9390,char_count,578.0
9390,word_count,103.0
9390,sent_count,5.0
9390,sybl_count,170.0
9390,notdalechall_count,38.0
9390,polysyblword_count,19.0
9390,flesch_score,46.294932038834986
9390,fleschkincaid_score,11.919728155339806
9390,gunningfog_score,15.618640776699031
9390,smog_score,14.265292616868656
9390,dalechall_score,10.483696893203884
9391,char_count,610.0
9391,word_count,100.0
9391,sent_count,5.0
9391,sybl_count,189.0
9391,notdalechall_count,51.0
9391,polysyblword_count,28.0
9391,flesch_score,26.641000000000048
9391,fleschkincaid_score,14.512
9391,gunningfog_score,19.200000000000003
9391,smog_score,16.647925096878797
9391,dalechall_score,12.6814
9392,char_count,577.0
9392,word_count,100.0
9392,sent_count,5.0
9392,sybl_count,170.0
9392,notdalechall_count,43.0
9392,polysyblword_count,17.0
9392,flesch_score,42.71500000000003
9392,fleschkincaid_score,12.270000000000003
9392,gunningfog_score,14.8
9392,smog_score,13.662883650711645
9392,dalechall_score,11.418199999999999
9393,char_count,607.0
9393,word_count,99.0
9393,sent_count,5.0
9393,sybl_count,173.0
9393,notdalechall_count,40.0
9393,polysyblword_count,21.0
9393,flesch_score,38.901636363636385
9393,fleschkincaid_score,12.752202020202024
9393,gunningfog_score,16.404848484848486
9393,smog_score,14.836745963215662
9393,dalechall_score,10.99837797979798
9394,char_count,588.0
9394,word_count,100.0
9394,sent_count,4.0
9394,sybl_count,168.0
9394,notdalechall_count,46.0
9394,polysyblword_count,20.0
9394,flesch_score,39.33200000000002
9394,fleschkincaid_score,13.984000000000002
9394,gunningfog_score,18.0
9394,smog_score,15.903189008614273
9394,dalechall_score,12.139899999999999
9395,char_count,446.0
9395,word_count,84.0
9395,sent_count,3.0
9395,sybl_count,127.0
9395,notdalechall_count,33.0
9395,polysyblword_count,9.0
9395,flesch_score,50.507857142857176
9395,fleschkincaid_score,13.170476190476192
9395,gunningfog_score,15.485714285714288
9395,smog_score,13.023866798666859
9395,dalechall_score,11.228514285714285
9396,char_count,569.0
9396,word_count,99.0
9396,sent_count,4.0
9396,sybl_count,170.0
9396,notdalechall_count,37.0
9396,polysyblword_count,21.0
9396,flesch_score,36.44102272727275
9396,fleschkincaid_score,14.325126262626263
9396,gunningfog_score,18.384848484848487
9396,smog_score,16.218646115125612
9396,dalechall_score,10.765413131313132
9397,char_count,620.0
9397,word_count,112.0
9397,sent_count,3.0
9397,sybl_count,166.0
9397,notdalechall_count,46.0
9397,polysyblword_count,15.0
9397,flesch_score,43.55238095238096
9397,fleschkincaid_score,16.45928571428572
9397,gunningfog_score,20.290476190476195
9397,smog_score,15.903189008614273
9397,dalechall_score,11.973411904761905
9398,char_count,601.0
9398,word_count,101.0
9398,sent_count,6.0
9398,sybl_count,170.0
9398,notdalechall_count,37.0
9398,polysyblword_count,17.0
9398,flesch_score,47.35312706270628
9398,fleschkincaid_score,10.836386138613863
9398,gunningfog_score,13.466006600660066
9398,smog_score,12.745084868956482
9398,dalechall_score,10.255888778877887
9399,char_count,479.0
9399,word_count,84.0
9399,sent_count,4.0
9399,sybl_count,136.0
9399,notdalechall_count,42.0
9399,polysyblword_count,10.0
9399,flesch_score,48.54857142857145
9399,fleschkincaid_score,11.704761904761904
9399,gunningfog_score,13.161904761904763
9399,smog_score,12.161744961471694
9399,dalechall_score,12.5731
9400,char_count,577.0
9400,word_count,101.0
9400,sent_count,4.0
9400,sybl_count,180.0
9400,notdalechall_count,41.0
9400,polysyblword_count,26.0
9400,flesch_score,30.433972772277258
9400,fleschkincaid_score,15.287202970297031
9400,gunningfog_score,20.3970297029703
9400,smog_score,17.693802365651003
9400,dalechall_score,11.29870198019802
9401,char_count,485.0
9401,word_count,88.0
9401,sent_count,4.0
9401,sybl_count,130.0
9401,notdalechall_count,26.0
9401,polysyblword_count,15.0
9401,flesch_score,59.527727272727276
9401,fleschkincaid_score,10.421818181818184
9401,gunningfog_score,15.618181818181819
9401,smog_score,14.191785591663535
9401,dalechall_score,9.392927272727274
9402,char_count,545.0
9402,word_count,99.0
9402,sent_count,6.0
9402,sybl_count,157.0
9402,notdalechall_count,33.0
9402,polysyblword_count,18.0
9402,flesch_score,55.92386363636365
9402,fleschkincaid_score,9.558131313131314
9402,gunningfog_score,13.872727272727275
9402,smog_score,13.023866798666859
9402,dalechall_score,9.718233333333334
9403,char_count,567.0
9403,word_count,100.0
9403,sent_count,6.0
9403,sybl_count,162.0
9403,notdalechall_count,35.0
9403,polysyblword_count,17.0
9403,flesch_score,52.86633333333336
9403,fleschkincaid_score,10.026000000000003
9403,gunningfog_score,13.466666666666669
9403,smog_score,12.745084868956482
9403,dalechall_score,9.989666666666666
9404,char_count,505.0
9404,word_count,95.0
9404,sent_count,4.0
9404,sybl_count,159.0
9404,notdalechall_count,37.0
9404,polysyblword_count,19.0
9404,flesch_score,41.135065789473714
9404,fleschkincaid_score,13.42197368421053
9404,gunningfog_score,17.5
9404,smog_score,15.579741850924794
9404,dalechall_score,10.964289473684211
9405,char_count,447.0
9405,word_count,86.0
9405,sent_count,3.0
9405,sybl_count,134.0
9405,notdalechall_count,29.0
9405,polysyblword_count,8.0
9405,flesch_score,45.91972868217056
9405,fleschkincaid_score,13.976046511627912
9405,gunningfog_score,15.187596899224808
9405,smog_score,12.457975602129121
9405,dalechall_score,10.382901550387597
9406,char_count,622.0
9406,word_count,100.0
9406,sent_count,4.0
9406,sybl_count,191.0
9406,notdalechall_count,39.0
9406,polysyblword_count,22.0
9406,flesch_score,19.874000000000024
9406,fleschkincaid_score,16.698
9406,gunningfog_score,18.8
9406,smog_score,16.52667757954773
9406,dalechall_score,11.0346
9407,char_count,527.0
9407,word_count,95.0
9407,sent_count,3.0
9407,sybl_count,160.0
9407,notdalechall_count,30.0
9407,polysyblword_count,22.0
9407,flesch_score,32.209122807017565
9407,fleschkincaid_score,16.63368421052632
9407,gunningfog_score,21.92982456140351
9407,smog_score,18.599290044081553
9407,dalechall_score,10.19348245614035
9408,char_count,612.0
9408,word_count,103.0
9408,sent_count,5.0
9408,sybl_count,181.0
9408,notdalechall_count,45.0
9408,polysyblword_count,22.0
9408,flesch_score,37.25998058252429
9408,fleschkincaid_score,13.17992233009709
9408,gunningfog_score,16.78368932038835
9408,smog_score,15.112257680678326
9408,dalechall_score,11.556803689320388
9409,char_count,666.0
9409,word_count,102.0
9409,sent_count,5.0
9409,sybl_count,191.0
9409,notdalechall_count,49.0
9409,polysyblword_count,22.0
9409,flesch_score,27.7113529411765
9409,fleschkincaid_score,14.46207843137255
9409,gunningfog_score,16.78745098039216
9409,smog_score,15.112257680678326
9409,dalechall_score,12.233732156862743
9410,char_count,505.0
9410,word_count,95.0
9410,sent_count,3.0
9410,sybl_count,157.0
9410,notdalechall_count,27.0
9410,polysyblword_count,17.0
9410,flesch_score,34.88070175438597
9410,fleschkincaid_score,16.261052631578952
9410,gunningfog_score,19.824561403508774
9410,smog_score,16.728156217252725
9410,dalechall_score,9.694850877192982
9411,char_count,548.0
9411,word_count,103.0
9411,sent_count,5.0
9411,sybl_count,157.0
9411,notdalechall_count,38.0
9411,polysyblword_count,13.0
9411,flesch_score,56.9726019417476
9411,fleschkincaid_score,10.430407766990294
9411,gunningfog_score,13.28854368932039
9411,smog_score,12.340626583579944
9411,dalechall_score,10.483696893203884
9412,char_count,540.0
9412,word_count,95.0
9412,sent_count,5.0
9412,sybl_count,166.0
9412,notdalechall_count,45.0
9412,polysyblword_count,23.0
9412,flesch_score,39.722631578947386
9412,fleschkincaid_score,12.438947368421054
9412,gunningfog_score,17.28421052631579
9412,smog_score,15.381575749822971
9412,dalechall_score,12.058373684210524
9413,char_count,434.0
9413,word_count,85.0
9413,sent_count,4.0
9413,sybl_count,122.0
9413,notdalechall_count,18.0
9413,polysyblword_count,8.0
9413,flesch_score,63.84036764705884
9413,fleschkincaid_score,9.633970588235295
9413,gunningfog_score,12.264705882352942
9413,smog_score,11.20814326018867
9413,dalechall_score,8.034264705882352
9414,char_count,509.0
9414,word_count,104.0
9414,sent_count,5.0
9414,sybl_count,152.0
9414,notdalechall_count,34.0
9414,polysyblword_count,14.0
9414,flesch_score,62.076846153846176
9414,fleschkincaid_score,9.768153846153846
9414,gunningfog_score,13.704615384615387
9414,smog_score,12.68835289967788
9414,dalechall_score,9.830295384615384
9415,char_count,586.0
9415,word_count,99.0
9415,sent_count,6.0
9415,sybl_count,164.0
9415,notdalechall_count,37.0
9415,polysyblword_count,12.0
9415,flesch_score,49.94204545454548
9415,fleschkincaid_score,10.392474747474749
9415,gunningfog_score,11.44848484848485
9415,smog_score,11.20814326018867
9415,dalechall_score,10.356213131313131
9416,char_count,380.0
9416,word_count,62.0
9416,sent_count,4.0
9416,sybl_count,116.0
9416,notdalechall_count,29.0
9416,polysyblword_count,14.0
9416,flesch_score,32.818629032258116
9416,fleschkincaid_score,12.53241935483871
9416,gunningfog_score,15.23225806451613
9416,smog_score,13.81666964889586
9416,dalechall_score,11.790945161290322
9417,char_count,580.0
9417,word_count,106.0
9417,sent_count,4.0
9417,sybl_count,162.0
9417,notdalechall_count,45.0
9417,polysyblword_count,14.0
9417,flesch_score,50.6431603773585
9417,fleschkincaid_score,12.778962264150948
9417,gunningfog_score,15.883018867924529
9417,smog_score,13.81666964889586
9417,dalechall_score,11.654201886792453
9418,char_count,601.0
9418,word_count,99.0
9418,sent_count,6.0
9418,sybl_count,175.0
9418,notdalechall_count,55.0
9418,polysyblword_count,20.0
9418,flesch_score,40.54204545454547
9418,fleschkincaid_score,11.703585858585862
9418,gunningfog_score,14.680808080808081
9418,smog_score,13.5591
9418,dalechall_score,13.227122222222222
9419,char_count,621.0
9419,word_count,112.0
9419,sent_count,4.0
9419,sybl_count,181.0
9419,notdalechall_count,39.0
9419,polysyblword_count,18.0
9419,flesch_score,41.695357142857176
9419,fleschkincaid_score,14.39964285714286
9419,gunningfog_score,17.62857142857143
9419,smog_score,15.247664890283005
9419,dalechall_score,10.52360357142857
9420,char_count,541.0
9420,word_count,97.0
9420,sent_count,3.0
9420,sybl_count,160.0
9420,notdalechall_count,40.0
9420,polysyblword_count,17.0
9420,flesch_score,34.47027491408937
9420,fleschkincaid_score,16.4839175257732
9420,gunningfog_score,19.943642611683853
9420,smog_score,16.728156217252725
9420,dalechall_score,11.751573539518901
9421,char_count,547.0
9421,word_count,100.0
9421,sent_count,5.0
9421,sybl_count,157.0
9421,notdalechall_count,42.0
9421,polysyblword_count,12.0
9421,flesch_score,53.71300000000002
9421,fleschkincaid_score,10.736000000000004
9421,gunningfog_score,12.8
9421,smog_score,11.979248473330827
9421,dalechall_score,11.2603
9422,char_count,692.0
9422,word_count,112.0
9422,sent_count,4.0
9422,sybl_count,218.0
9422,notdalechall_count,50.0
9422,polysyblword_count,34.0
9422,flesch_score,13.747142857142904
9422,fleschkincaid_score,18.297857142857147
9422,gunningfog_score,23.34285714285714
9422,smog_score,19.78447435784618
9422,dalechall_score,12.074407142857144
9423,char_count,547.0
9423,word_count,97.0
9423,sent_count,6.0
9423,sybl_count,168.0
9423,notdalechall_count,39.0
9423,polysyblword_count,19.0
9423,flesch_score,43.90212199312717
9423,fleschkincaid_score,11.152113402061858
9423,gunningfog_score,14.301718213058422
9423,smog_score,13.295006501635747
9423,dalechall_score,10.786923367697595
9424,char_count,584.0
